,Year,Yield,soil_bdod_5-15cm_mean,soil_cec_5-15cm_mean,soil_cfvo_5-15cm_mean,soil_clay_5-15cm_mean,soil_nitrogen_5-15cm_mean,soil_ocd_5-15cm_mean,soil_ocs_0-30cm_mean,soil_phh2o_5-15cm_mean,soil_sand_5-15cm_mean,soil_silt_5-15cm_mean,soil_soc_5-15cm_mean,EVI,GNDVI,GDVI,GOSAVI,tmmx,tmmn,vpd,pr,GDVI_max,GDVI_min,GNDVI_max,GNDVI_min,GOSAVI_max,GOSAVI_min,EVI_max,EVI_min,AVI_max,AVI_min,EVI2_max,EVI2_min,NDVI_max,NDVI_min,GDVI_mean,GNDVI_mean,GOSAVI_mean,EVI_mean,AVI_mean,EVI2_mean,NDVI_mean,GDVI_std,GNDVI_std,GOSAVI_std,EVI_std,AVI_std,EVI2_std,NDVI_std
32,2017,7.522408546745865,118.02240440881894,247.35147985067948,144.86329110892717,401.3491008075033,1515.8017580914752,341.1761176095614,68.06237737343524,61.962419468595684,335.8560748744823,262.57470112704135,278.49791078083126,0.8975129963494136,0.49926858418772607,1753.3148004206378,0.4992108574511679,272.8137656271155,115.91777041435233,86.4117492549839,87.03641915316484,2229.3801240188427,1255.3905487839763,0.6092439513748118,0.43087539587144313,0.610501592955193,0.4292982573457963,13.17108087900229,0.0,1386.2422553301299,978.2921491686843,1.538295522846243,0.6295527485918229,0.609669909958299,0.42559213647219196,1750.0346820432756,0.5052936150027177,0.5040681449545986,3.5582251125981132,1186.3755704801265,1.09583421371318,0.5043074736164492,344.68898433527477,0.06514210932610187,0.06323064749461843,4.491897219225332,131.01999606821144,0.3062360655715223,0.06275295729879753
33,2016,7.485683380638079,117.967797504151,245.9433317468445,145.2209045730616,401.7116051020988,1493.5518134277047,343.3227629085264,68.23620518890766,62.00957923994232,336.2320853694867,263.84321624875014,280.29785248995444,1.0152676056291425,0.49968430555378945,1751.0986005793636,0.4999654695170276,272.5404903834315,115.69614584699353,85.86524830234062,87.90914773582344,2231.1120982054285,1276.297526604095,0.6090730553012924,0.4314010542022953,0.6101631304626415,0.4290541006849382,13.164991330475367,0.0,1385.970441818894,976.7881472096166,1.541189878605293,0.6214575769360758,0.6096648653321002,0.4217312608829697,1753.2960573939954,0.5038130134010295,0.5053944026328699,3.5440500895600295,1186.9104203238921,1.0947193004251485,0.5057482930739754,354.8072042759834,0.06430993867498368,0.06282223700044726,4.4856660989966874,133.02895807329125,0.3019395918130761,0.06305893290713309
34,2017,7.447751790138488,118.02623865566498,248.10122544508508,145.43024324247335,402.0136263155656,1501.2962733036102,341.71225665662547,67.83360313659112,61.95265047909324,334.33934172825076,263.9701191951385,277.3955325991517,0.8559267151298912,0.49875536962972494,1752.3440683489507,0.4997551708884171,273.1537134107084,115.77299062029063,86.287712277064,86.76627669790186,2233.273061259413,1263.498246284076,0.609179895185839,0.43118085911040277,0.6093482216136435,0.4275567694918409,13.143125918457468,0.0,1386.2934951896705,978.494827315711,1.5416434455224934,0.635552140262097,0.6107445899663699,0.42925984533324296,1752.5465291977428,0.5040538590204557,0.5044611796528005,3.5378903355746942,1185.5946297563376,1.0947134544777382,0.5046614936213132,350.4895620930854,0.06293821506830229,0.06338210119436473,4.52127414935016,132.05917364387668,0.30904640664560035,0.06156214838962605
35,2016,7.488973651718512,118.01742467428664,245.10736880504962,144.94174545780737,401.62564289851935,1476.0019954446789,341.92678137198715,67.87862756819946,62.065804158841935,335.4430678004956,263.09531967053573,278.26604237317696,0.8743415900908816,0.5009905325224558,1748.2074380627732,0.5000208653250112,272.70183839303274,115.57924741536996,85.3759512905378,87.1186947356194,2244.0920089413708,1259.8454791919391,0.6101024730542677,0.428277359034109,0.609987100641416,0.4306753936540763,13.012799771341546,0.0,1382.95474347974,974.4643892869309,1.542762516796983,0.6261362182426821,0.6087981682885312,0.43040491204281983,1747.4925608006931,0.505319440961762,0.504298783343384,3.536288205105511,1188.1714074679273,1.0940321505585775,0.5047019903305201,349.03637329161023,0.06510423871348231,0.0633491717755721,4.464724397934541,132.9357495502023,0.30671627979675753,0.0642197241825708
36,2016,7.479325945482805,117.99299280136519,247.33659871751112,145.36611360089938,401.87544528294916,1487.6011867119698,342.4251175321538,67.88434477536798,61.95968589686992,334.24545840122147,262.7620111829481,282.19000570667225,0.9868294854540098,0.5008508292082757,1752.5137426389872,0.5015404970069753,272.53570638908013,115.39930259227884,86.13436305720293,87.37741203996356,2237.2014925294134,1261.888485110854,0.6093414534359001,0.427258794265829,0.6086620599654574,0.4279523889421097,13.169354913901705,0.0,1389.0206219384338,977.5598905510708,1.5390090634679057,0.6260506010687553,0.6108775616480622,0.42432234911562583,1749.2640934083615,0.5046116402543228,0.5046532512966537,3.549816159382856,1186.8980007728303,1.0937084116823046,0.5042671590990251,343.24434824030305,0.06299979482421596,0.06206876555804811,4.533154320134685,133.21310657814666,0.30639018246409194,0.06475359268714857
37,2016,7.510922532386567,118.06053492711438,249.36035330933538,144.9544932650161,402.2949438672124,1539.0742787129896,341.07324175830234,68.16750644283213,61.94431761088411,336.67116621416096,263.31676391492255,280.1264769321508,0.9196421974314173,0.49927875646488,1755.9895237111027,0.5001290037641696,272.8976609094497,115.30694993964792,86.1535853480527,87.85209879044373,2241.8649197988907,1270.879321897253,0.6106557306254186,0.4290414282495892,0.60971891840871,0.42679541839125107,13.173586382119936,0.0,1389.0580998015264,976.7021851040615,1.5356561945725453,0.6195802113818136,0.6103439027924484,0.4266480320693153,1749.4620689707178,0.5046544879544554,0.5038785313797062,3.5239468720257814,1187.2862009454495,1.0974817561080152,0.5049444394467915,351.57481832350095,0.06238414968596323,0.06433852774758918,4.450064562997228,132.06076779712572,0.3067150805440151,0.06349356985010478
38,2016,7.463494674568081,117.93162582365437,247.81456207116736,144.53544129776685,401.8376750890119,1500.2472583059825,340.90612726581986,68.41975244266551,61.97791090988851,334.3266815298792,262.33453126805637,279.56137015974895,0.9795086172798895,0.4997751289045442,1754.8062608017299,0.5009488217022263,272.1851899878717,115.73434682014548,86.72031466291918,86.35992159704116,2234.223192904728,1258.444634349552,0.6096974963468998,0.4337532446410462,0.6092174072395569,0.43254704280297845,13.090336445858476,0.0,1388.247304318416,978.9892870943964,1.5360992632035957,0.6194440211645751,0.6099003014825027,0.42988557466507676,1746.4903417358814,0.5056214009533759,0.5053571499638692,3.5248602451943545,1188.2093662526372,1.0944075943029454,0.5059704433124141,350.25126892339614,0.06371154457319811,0.06224065406760879,4.457683993258656,131.23879267351415,0.3066456192304992,0.0644296407272931
39,2017,7.502898633224518,117.97051121263523,247.20218887853216,144.659962955717,402.3947408328764,1536.5776048293621,341.97398562856847,68.07524570906428,62.151555010760546,334.326848215109,263.2536199143528,282.3230646568594,0.873854874822475,0.4991253392657539,1750.3231716644018,0.5006370681142277,272.76358841965725,115.06132941328156,85.99387465163589,87.26714646425768,2225.9428791485593,1267.5254285898152,0.6099165951484506,0.43479993770885983,0.610818252854445,0.4270706799949685,13.163204264825511,0.0,1387.2159045446037,976.2482681157113,1.5377212534042286,0.6341088150431203,0.6099760337442538,0.4248466940927045,1746.535526483827,0.5070930435728326,0.5052066509650448,3.5676562591901324,1186.8956377697737,1.094453427398889,0.5058933825261132,345.4581971202907,0.06579427483203693,0.06220467907753303,4.530154273808401,133.1452354918487,0.3091496586340368,0.06472149149511006
40,2017,7.469484098206043,118.04486174630566,247.58735431501725,145.34238084042659,402.285886577323,1493.746235368353,342.8189748868254,67.9550135329167,61.972960268185474,335.1779416945348,263.931803621497,280.58697200617047,0.9340597906222864,0.4987586184105219,1752.3304796853313,0.4998290592883065,273.19803027009215,115.60895507576227,86.48749737896226,86.18916362263069,2231.3346531742304,1264.4949677247819,0.6103312157817417,0.4267668277854169,0.6091808769538437,0.4302989669131368,13.325810996682335,0.0,1387.3027398373465,976.1808848568977,1.5438435602994034,0.634042132759355,0.6092997552924705,0.42745465779271735,1748.493434568238,0.505251036222955,0.5055649477577723,3.539362687389785,1186.4470567122848,1.0939578594283577,0.505731750732985,349.60243307246174,0.06354385605004977,0.06335023075883589,4.508001000984381,133.8687726256572,0.3111485326486229,0.06396990669058938
41,2016,7.493861599737767,118.13333565951179,246.31720670719875,145.0622026310016,401.2089327599791,1541.7071973836664,342.538464134246,68.13168720994742,61.994134504399874,335.27693302823417,263.112480288348,279.90502636182066,0.8996736624581491,0.49985630894170335,1749.528645577927,0.4996637939569175,272.4649059953891,116.26858155056898,86.01913395741731,87.94296336024435,2229.1080367158374,1263.929282495816,0.6111363460430757,0.4286114567885037,0.6104165445823541,0.4258283908897903,13.159585234881334,0.0,1387.6671108616424,976.4423987826781,1.5374100881371224,0.6265121898339933,0.6095998242783962,0.42938302935192657,1749.0488053768272,0.5051687990417365,0.5061553650395647,3.4725137873693903,1186.5497492653772,1.0922290443915137,0.5046984524243794,344.32128096120994,0.06577671485317547,0.06481052888360168,4.419417077103639,132.63288902958834,0.30617032213161727,0.06346168209479179
42,2017,7.524499078725929,118.01030306975807,248.21200226078778,145.5287277484343,400.47692461784555,1527.2203968204972,340.7828191009559,67.7157348609938,62.03451125840892,334.80486077366646,262.69273333046414,279.0483865644089,0.8552445918610676,0.5001290687243787,1749.8716446351098,0.5003544453971688,272.2554273606602,115.61758711813052,85.78188235482682,85.920229600184,2234.2405492224384,1266.9001748714538,0.6098510177831219,0.42867679645937484,0.6096682277810767,0.4282280376162812,13.2563242872937,0.0,1384.647310714672,976.6927663938561,1.5429264746482907,0.6222895763310489,0.6100543989418086,0.4286736085671901,1745.0740709589911,0.5046687863593958,0.5055639951396401,3.5583606521902045,1186.6731981452397,1.0948265268084685,0.5034365154250607,347.7077290526587,0.06311680301617313,0.06478065760144061,4.545063303377926,131.21129941336423,0.3076563305823538,0.06317398134504648
43,2016,7.471947946759798,117.99455167813966,244.2485594301384,144.82800434062145,402.23169712195414,1538.8840433298685,341.9139422720303,68.06577891267777,62.068570545676145,334.6236400023504,263.05305013127634,279.035384156099,0.8389714617526886,0.5004007960397073,1751.1835774260492,0.5001801041491276,273.35815935945504,115.9291948824906,86.07572605121314,84.36847644583543,2236.4093647478066,1271.4688269998128,0.6101617786215782,0.43124618899330064,0.6105344860037575,0.43537075315532353,13.305131800763373,0.0,1385.2656413406924,977.8811514848677,1.5406643989123505,0.6216296622571333,0.6103773078152226,0.43093488076658015,1745.1796218119955,0.5053878545912693,0.5068069208852426,3.554977950592526,1186.569463902755,1.0968245397831624,0.5057250249826472,352.91731922120607,0.06432611444756246,0.06439608605188635,4.537063438284705,133.56783713958728,0.31159254414415677,0.06492791868479801
44,2016,7.51979930365614,117.99904478201529,246.94453039243862,144.10459890591676,400.76301029178296,1486.7070734230726,341.71316191363746,68.16295781402023,61.956739336292316,336.31409577801236,262.5585121712486,280.90307839751915,0.9087761036585829,0.4999346004762949,1745.7326131913899,0.500553938547135,272.66071501639783,115.15159799646085,85.87112064876503,87.3135907613039,2228.143746088852,1267.073992350277,0.610960084641772,0.4321991283735206,0.6099312564847235,0.43237046437958626,13.196555465098633,0.0,1387.0705603649667,976.931503607731,1.5420440645382305,0.638417966950676,0.6102992864561855,0.4315088425686196,1752.2919225549438,0.5054514439809221,0.5052737254539151,3.5625560751682417,1186.4008144857949,1.0946864518013877,0.5059603498176245,346.6205458905187,0.06334310021614172,0.06304707578580115,4.478602538998913,132.81606660393123,0.3060488787978791,0.06427312306869089
45,2016,7.5349297337089025,118.09625059763086,247.1296902110291,145.20587752922097,401.8995973039131,1513.097959550681,340.6426823319942,67.90452806797491,62.01507103440569,333.4299590441932,262.2694044648448,280.957707607422,0.9930910123282918,0.5006502165081392,1751.331273385608,0.5000463079491504,272.6702614051999,116.15874547032477,85.79803212812438,88.06838852628456,2227.4841062256587,1270.1332461617744,0.6097070119112742,0.4320419197017534,0.6101415847169455,0.4266521876527784,13.281431144625772,0.0,1388.349937748943,977.4350615340527,1.5406536146566818,0.6284738867244366,0.609718350368999,0.4268409814304218,1750.9204516552713,0.5038007673805927,0.5048973215465056,3.571313901407369,1186.809979916006,1.0942275343142889,0.5050494787571218,351.9676295034333,0.06397757451594309,0.06428502198830921,4.517174064957799,132.78809675400328,0.30417918254335774,0.0645330937410789
46,2016,7.476564391987933,117.99281690756307,246.67115181939073,145.16395452711058,401.854340319031,1499.0955885335295,342.2877103360914,68.00949966375228,62.132137452515344,336.1746444152492,263.5104091120652,281.36577468731787,0.8903713499799459,0.5012999604389489,1752.9671342223494,0.4995532554986635,272.1111442985167,115.88689441012964,86.19451271865184,88.40466611049982,2230.183190857736,1263.6233283370984,0.6103145917939948,0.43132294350087896,0.6094608648983334,0.43367016990057394,13.050846927336142,0.0,1389.2486998132704,977.6327010688243,1.539826085929296,0.6393150829903231,0.6096662365926989,0.4326742676019392,1750.7318494138024,0.5055269907000546,0.5054442817266427,3.5138816949658045,1187.3441604525565,1.0939926330234933,0.5051963455639465,350.3601093707601,0.06330219697168779,0.06295841079983368,4.484902402136662,133.44697403221858,0.3084543478037703,0.06473011629478365
47,2016,7.528016034968811,118.041306006702,245.31479589004206,145.57066358204042,400.6977423896083,1520.0208952238181,342.39283394715,68.24060393645024,62.02167367416003,337.00557808303836,263.48230648034144,279.3762726871021,0.9335871538843231,0.5001231682123236,1748.8116459069593,0.4992272652122764,272.4402067329777,115.99120564410462,85.83398584663355,87.0458690027121,2228.830906439602,1271.4474662459809,0.6105750374132449,0.43515582423466176,0.6105448388440377,0.4294754352574203,13.171238797554302,0.0,1386.3785219299298,977.0207530513616,1.5417541484379642,0.6160276876657615,0.6099907341189057,0.4325955603945827,1747.0533262724057,0.5065805214133798,0.5052914507828592,3.5136788903105636,1186.6990307120452,1.0981849282853509,0.505277870267049,345.8928516995212,0.0644897391412174,0.06377277387609014,4.497742968507799,132.26658078628782,0.30596308285634227,0.06270931129354795
48,2017,7.4941990177561895,117.89961371954594,246.62920690133964,144.9755330189105,402.0589879075611,1466.1750978277153,341.79759427864593,68.33284205336402,62.01546620203744,336.08735111147564,263.4908083178273,277.6231702581971,0.8800004876417054,0.49922700382369184,1749.4314498635433,0.49892184539098117,272.71854945308667,115.83152998687106,85.87565582546846,86.42395615273091,2235.1681448881764,1271.0200458093213,0.6103650308165041,0.43506634398998556,0.6101684683763255,0.4332333927857672,12.997595804336736,0.0,1388.0171719425161,977.4837283369968,1.5370183765858703,0.6275741417545647,0.6096425548500267,0.4301040420919933,1750.2712029791824,0.5048491516864709,0.5046947398925412,3.600214212697306,1187.49801698057,1.0910553861572798,0.5058989576070493,346.3476986545729,0.06496062559402788,0.06358961227451272,4.607120401097447,130.23042664692687,0.30500923159789595,0.06362840816144226
49,2017,7.521377951126574,118.14018126409859,246.75134245262123,144.91838127973045,402.3449144441739,1532.383580958601,342.11283760249916,68.18335695884888,61.937372127614566,334.3478259985644,263.0225818762151,279.32088730124315,0.8638545763443245,0.49959274121657243,1745.2622897054296,0.49929202966032393,272.5246413403554,115.64194554434489,85.83139437032362,87.86558434269678,2231.7275361607917,1278.4171718223731,0.6110068073142023,0.4312633073517131,0.6105235824816785,0.4311803064210326,13.206119941654348,0.0,1386.2474332456086,977.153201505011,1.5416273828109182,0.6265971562426936,0.6095050821317965,0.4274761745957263,1748.3696861708313,0.5042339841054434,0.5039079954810386,3.5430541019767103,1186.8874843267208,1.095101378535922,0.5044740638873925,351.56102317068485,0.06456931592492364,0.06316383555934803,4.507904532588645,132.6910005122327,0.306581481574005,0.06402579293016306
